index,用户ID,商品ID,times
13716,1066169014351360000,1074173594280460032,1
13717,1066169014351360000,1078159900769580032,1
13718,1066169014351360000,1078537154968220032,1
13719,1066169014351360000,1087017625385500032,1
13720,1066169014351360000,925980941496684032,1
13721,1066171703307069952,1053578271581600000,1
13722,1066171703307069952,1063334104817270016,1
13723,1066171703307069952,1072352278325820032,1
13724,1066171703307069952,1085075550930800000,1
13725,1066179573159360000,1053578271581600000,1
13726,1066179573159360000,1057119644821810048,1
13727,1066179573159360000,1074173594280460032,1
13728,1066179573159360000,1081457085825219968,1
13729,1066179573159360000,930021583843560960,1
13730,1066180384782349952,1062636078532460032,1
13731,1066180384782349952,1071233934872870016,1
13732,1066180384782349952,1071305870604829952,1
13733,1066180384782349952,1072045513977689984,1
13734,1066180384782349952,1074922684698130048,1
13735,1066180384782349952,1081017565833129984,1
13736,1066183197818160000,1053497993488039936,1
13737,1066183197818160000,1057119644821810048,1
13738,1066184238789890048,1078891478315500032,1
13739,1066190797225920000,1071233934872870016,4
13740,1066190797225920000,925980941496684032,1
13741,1066197795682189952,1057119644821810048,1
13742,1066198497007570048,1072025241794969984,1
13743,1066198497007570048,1087896000018840064,1
13744,1066202537959420032,1077406774068310016,1
13745,1066221819590150016,1053579277283430016,1
13746,1066221819590150016,1054907065076610048,1
13747,1066221819590150016,1061081280972649984,1
13748,1066233076292579968,930036376344268032,1
13749,1066235501741149952,1084002433185680000,1
13750,1066235781425720064,1067816065782840064,1
13751,1066236714230550016,1072757609375789952,1
13752,1066236716801650048,1057953006901849984,1
13753,1066236716801650048,1067816065782840064,1
13754,1066237824257289984,925980941496684032,1
13755,1066248328560310016,1057119644821810048,1
13756,1066248328560310016,1070192487436450048,1
13757,1066249785162400000,1063334104817270016,1
13758,1066249785162400000,1082454455803250048,1
13759,1066249785162400000,1085075550930800000,1
13760,1066249785162400000,930021583843560960,1
13761,1066254321222480000,1053578271581600000,1
13762,1066254321222480000,1078193798404700032,1
13763,1066265542332050048,1074115973322179968,1
13764,1066266908844690048,1076114626446429952,1
13765,1066272745797520000,1072362019781410048,1
13766,1066283623641049984,1070188447352809984,1
13767,1066286663093779968,1071233934872870016,2
13768,1066294148022210048,1072054676204089984,1
13769,1066294148022210048,1074115973322179968,1
13770,1066298872897270016,1078537154968220032,1
13771,1066316231640940032,1074115973322179968,1
13772,1066320535181389952,1072352278325820032,1
13773,1066321826444019968,1053578271581600000,1
13774,1066329445669859968,1074922684698130048,1
13775,1066334332935800064,1072039057614240000,1
13776,1066340018553949952,925980941496684032,1
13777,1066347500798019968,1070194167892739968,1
13778,1066347500798019968,1070506310131320064,1
13779,1066347500798019968,1074922684698130048,1
13780,1066347500798019968,925980941496684032,1
13781,1066348768564150016,1073513010564230016,1
13782,1066353534040080000,1078458699484300032,1
13783,1066354937521309952,1057119644821810048,1
13784,1066367953734269952,1067816065782840064,1
13785,1066367953734269952,1074922684698130048,1
13786,1066422080925400064,1062343120067299968,1
13787,1066422080925400064,1078099222671200000,1
13788,1066471029409379968,1067816065782840064,1
13789,1066478355646320000,1072045513977689984,1
13790,1066478827031559936,1072039057614240000,1
13791,1066478827031559936,1072045513977689984,1
13792,1066478827031559936,1074126022434160000,1
13793,1066483931285619968,1062636078532460032,1
13794,1066483931285619968,930041233771924992,1
13795,1066485868882099968,1078135075460150016,1
13796,1066485868882099968,1078458699484300032,1
13797,1066485868882099968,1079201135026310016,1
13798,1066486539853299968,1072744947178860032,1
13799,1066486539853299968,1083309285224550016,1
13800,1066499861726169984,1071962317894249984,1
13801,1066500082321389952,1055640875518979968,1
13802,1066512494034480000,1070230387263859968,1
13803,1066512494034480000,1079979285209479936,1
13804,1066512494034480000,930021583843560960,1
13805,1066515582174690048,1077420851847040000,1
13806,1066515582174690048,928882868165348992,1
13807,1066515582174690048,930002515119901952,1
13808,1066521278404429952,1078537154968220032,1
13809,1066530739433049984,1049946568086579968,1
13810,1066530739433049984,1062636078532460032,1
13811,1066530739433049984,1063334104817270016,1
13812,1066530739433049984,1070230387263859968,1
13813,1066530739433049984,1070612414790169984,1
13814,1066530739433049984,1074173594280460032,1
13815,1066530739433049984,1078159900769580032,1
13816,1066530739433049984,1097671370658089984,1
13817,1066539450075510016,1072025241794969984,1
13818,1066543043369299968,1067816065782840064,1
13819,1066543043369299968,1082454455803250048,1
13820,1066550267026140032,1081017565833129984,1
13821,1066573743153810048,1049946568086579968,1
13822,1066581889159069952,1070506310131320064,1
13823,1066581889159069952,1078523613053779968,1
13824,1066586634959520000,1072738615495289984,1
13825,1066595670379529984,1076048418560870016,1
13826,1066596703826669952,1085444096928050048,1
13827,1066600127611859968,1056747515454489984,1
13828,1066600127611859968,1074922684698130048,1
13829,1066602664842819968,1072045513977689984,1
13830,1066602664842819968,1074115973322179968,1
13831,1066606730285219968,1057119644821810048,1
13832,1066614453135539968,930021583843560960,1
13833,1066615289622360064,1062636078532460032,1
13834,1066615289622360064,1069436104889920000,1
13835,1066615289622360064,1069500459216080000,1
13836,1066615289622360064,1070190717700210048,1
13837,1066615289622360064,1071233934872870016,1
13838,1066615289622360064,1072054676204089984,1
13839,1066615289622360064,1072352278325820032,1
13840,1066615289622360064,1072362019781410048,1
13841,1066615289622360064,1073027720707900032,1
13842,1066615289622360064,1074126022434160000,1
13843,1066615289622360064,1074922684698130048,1
13844,1066615289622360064,1076114626446429952,1
13845,1066615289622360064,1078505592029510016,2
13846,1066615289622360064,1087017974208989952,1
13847,1066619506940509952,1057953006901849984,1
13848,1066619784813149952,1053578271581600000,1
13849,1066631095789880064,1053497993488039936,1
13850,1066631095789880064,1053579277283430016,1
13851,1066631095789880064,1057119644821810048,1
13852,1066631095789880064,1076048418560870016,1
13853,1066631095789880064,1078537154968220032,1
13854,1066631095789880064,1078891478315500032,1
13855,1066661727559549952,925980941496684032,1
13856,1066663272065859968,1072744158519689984,1
13857,1066663272065859968,1072767600983869952,1
13858,1066676251977120000,1072045513977689984,2
13859,1066676251977120000,1072054676204089984,2
13860,1066676251977120000,1072747491833740032,1
13861,1066676251977120000,1074115973322179968,2
13862,1066676251977120000,1074126022434160000,1
13863,1066677804091900032,1083345164852850048,1
13864,1066689835578749952,1078537154968220032,1
13865,1066693952162300032,1072039057614240000,1
13866,1066693952162300032,1072054676204089984,1
13867,1066822363409090048,1056747515454489984,1
13868,1066844120027299968,1063318615202269952,1
13869,1066844120027299968,1079988697420589952,1
13870,1066844120027299968,930021583843560960,1
13871,1066844610626649984,1057119644821810048,1
13872,1066844610626649984,1076056809760950016,1
13873,1066851730008899968,1063340225477020032,4
13874,1066851730008899968,1067816065782840064,1
13875,1066859710032969984,929997199854604032,1
13876,1066868838159680000,925978058428583040,1
13877,1066868838159680000,925984429119180032,1
13878,1066868838159680000,930020311925067008,1
13879,1066872299773299968,1053578271581600000,3
13880,1066872299773299968,1053581651402099968,1
13881,1066872299773299968,1053584688170470016,3
13882,1066872299773299968,1071962317894249984,1
13883,1066874401803270016,1057119644821810048,1
13884,1066878678848310016,1061930060022349952,1
13885,1066879492862050048,1057953006901849984,1
13886,1066879492862050048,1081972040655760000,1
13887,1066881671366770048,1077842555702409984,1
13888,1066884631987549952,1057953006901849984,1
13889,1066885387784349952,1072039057614240000,1
13890,1066886761741880064,1072054676204089984,1
13891,1066893780246919936,1081051751549830016,1
13892,1066897193118530048,1072352278325820032,1
13893,1066900480228130048,1063334104817270016,1
13894,1066900480228130048,1071962317894249984,1
13895,1066916110448790016,1072325448805970048,1
13896,1066917598608819968,1062613678579320064,1
13897,1066917598608819968,1062636078532460032,1
13898,1066917598608819968,1063334104817270016,1
13899,1066923911459960064,1061081280972649984,1
13900,1066923911459960064,1072325448805970048,1
13901,1066924606825229952,1057119644821810048,1
13902,1066924916494889984,1070190717700210048,1
13903,1066927905771160064,1057119644821810048,1
13904,1066928779822169984,1044798612240920064,1
13905,1066928779822169984,1063090361786759936,1
13906,1066928779822169984,1063719142226460032,1
13907,1066928779822169984,1077835781029040000,1
13908,1066928892678310016,1051770471398310016,1
13909,1066928892678310016,1063334104817270016,1
13910,1066928892678310016,1081457085825219968,1
13911,1066928892678310016,925979767334834048,1
13912,1066941039328160000,1063340225477020032,1
13913,1066942309480860032,1061930060022349952,1
13914,1066946654402310016,1082163179312710016,1
13915,1066948703424669952,1061081280972649984,1
13916,1066951225669389952,1074893258514040064,1
13917,1066959827176060032,1053578271581600000,1
13918,1066959827176060032,1062636078532460032,1
13919,1066959872323549952,1053578271581600000,1
13920,1066962699221529984,1072039057614240000,1
13921,1066962699221529984,1072045513977689984,1
13922,1066962699221529984,1072054676204089984,1
13923,1066962699221529984,1074173594280460032,1
13924,1066964353052380032,1085075550930800000,1
13925,1066968535696210048,1097767267832230016,1
13926,1066969635279139968,1057119644821810048,1
13927,1066971558635960064,1074922684698130048,1
13928,1066971558635960064,1076048418560870016,1
13929,1066971558635960064,1078193798404700032,1
13930,1066973246918819968,1057119644821810048,1
13931,1066981210169869952,1079973987035970048,1
13932,1066981210169869952,1097062087536999936,1
13933,1066986279414070016,1054617277845010048,1
13934,1066991675176450048,1067816065782840064,1
13935,1066991675176450048,1071233934872870016,1
13936,1066991675176450048,1071305870604829952,1
13937,1066991675176450048,1072039057614240000,2
13938,1066991675176450048,1072045513977689984,1
13939,1066991675176450048,1073513010564230016,1
13940,1066991675176450048,1078193798404700032,1
13941,1066991675176450048,930041233771924992,1
13942,1066994214970130048,1061930060022349952,1
13943,1066994214970130048,1070230387263859968,3
13944,1066998123381980032,1081459172604710016,1
13945,1067002862022749952,1071233934872870016,1
13946,1067002862022749952,1072039057614240000,1
13947,1067002862022749952,1072054676204089984,1
13948,1067002862022749952,1073513010564230016,1
13949,1067002862022749952,1074173594280460032,1
13950,1067006574774520064,1074922684698130048,1
13951,1067006574774520064,1078211261561369984,1
13952,1067009350858509952,1080267945565810048,1
13953,1067011293513319936,1070192487436450048,1
13954,1067011293513319936,1077841557781020032,1
13955,1067031888737139968,1072039057614240000,1
13956,1067031888737139968,1072352278325820032,1
13957,1067034112867500032,1085075550930800000,1
13958,1067034112867500032,1085444096928050048,1
13959,1067036673309740032,1078193798404700032,1
13960,1067036673309740032,1083027453757159936,1
13961,1067036673309740032,1085459919218470016,1
13962,1067038741718169984,930021583843560960,1
13963,1067043388436579968,1057119644821810048,1
13964,1067044815011640064,1072765952437849984,1
13965,1067044815011640064,1077842555702409984,1
13966,1067044815011640064,1081459172604710016,1
13967,1067047924165309952,1044798612240920064,1
13968,1067051257055740032,1087889653839760000,1
13969,1067051810934550016,1072025241794969984,1
13970,1067051810934550016,1072039057614240000,1
13971,1067051810934550016,1078878841011760000,1
13972,1067051841934649984,1074922684698130048,1
13973,1067060142416130048,1057119644821810048,1
13974,1067060142416130048,1057953006901849984,1
13975,1067068320474269952,1079201135026310016,1
13976,1067081688643859968,930021583843560960,1
13977,1067175978824960000,1070185627408989952,1
13978,1067175978824960000,1072039057614240000,1
13979,1067175978824960000,1072054676204089984,1
13980,1067175978824960000,1072352278325820032,1
13981,1067180470479939968,928882868165348992,1
13982,1067207806139040000,1081459172604710016,1
13983,1067216059170360064,1070194167892739968,1
13984,1067217942115059968,925978058428583040,1
13985,1067217942115059968,930041233771924992,1
13986,1067231930890649984,1076048418560870016,1
